Partner,Value
Afghanistan,73.92939753614
Algeria,9864.614932305327
Andorra,0.58292683774
Angola,276.6339573777865
Anguila,11.74376882434
Antigua and Barbuda,1255.5320627452202
Argentina,27108.93861687305
Armenia,10.98712328688
Australia,5211.685912225681
Austria,229552.87121397635
Azerbaijan,1742.9989700427202
"Bahamas, The",0.13723196465999998
Bahrain,258.90784517251996
Bangladesh,26965.699940347902
Barbados,15.9159432692
Belarus,993.5496652336116
Belgium,134233.45795575573
Belize,2.6775351642
Benin,313.86213650794997
Bermuda,45.114733820839994
Bhutan,63.117034558499995
Bolivia,155.05012124416
Bosnia and Herzegovina,142096.13738913304
Botswana,0.20480622838
Brazil,92164.44881239651
British Indian Ocean Ter.,1.64889856716
Brunei,39.11990097548
Bulgaria,349441.29962627304
Burkina Faso,0.24163166611999998
Cambodia,8627.768708034499
Cameroon,693.27452184904
Canada,176892.23871809448
Cape Verde,10.55424691048
Cayman Islands,55.40503479854
Central African Republic,0.08314393815
Chile,2457.181110694325
China,2258813.487154586
Christmas Island,7.195796114
Cocos (Keeling) Islands,1.04731326492
Colombia,31294.35722900729
Comoros,6.7196309914
"Congo, Rep.",42.88924756701
Costa Rica,5917.757471073687
Cote d'Ivoire,1553.0867610315777
Croatia,266598.088460844
Cuba,695.8130964382
Cyprus,9174.049558302962
Czech Republic,242925.28548266715
Denmark,52880.01249864393
Djibouti,0.9149707791
Dominica,2.77184687598
Dominican Republic,427.77112925872
East Timor,0.19728823244
Ecuador,84512.0686940179
"Egypt, Arab Rep.",139509.71244636877
El Salvador,7.87638408544
Estonia,42739.862931947944
Ethiopia(excludes Eritrea),1026.06281721253
Falkland Island,3792.38305083521
Fiji,11.83662042134
Finland,23764.66967280999
France,450268.5951062357
Gabon,101.2765070018
"Gambia, The",97.04954696707999
Georgia,283.73584086080996
Germany,2041795.2732012796
Ghana,660.94432520525
Gibraltar,0.11227844784
Greece,2217235.893481492
Greenland,28001.237115772437
Grenada,7.76624453475
Guatemala,392.64048717804303
Guinea,322.909108614657
Guyana,0.3498689636
Haiti,0.2928013673
Holy See,3.3499043095700003
Honduras,528.3674074781736
"Hong Kong, China",13836.377609253917
Hungary,147108.22140682756
Iceland,922.55720001165
India,126632.25534422134
Indonesia,35218.50952987609
"Iran, Islamic Rep.",5534.862244574822
Iraq,6657.263626921651
Ireland,59837.18903606957
Israel,184383.0291970105
Italy,11245188.234305397
Jamaica,31.7855338884492
Japan,94946.69548079126
Jordan,968.3898594256697
Kazakhstan,1490.3279959099941
Kenya,727.6112476545346
Kiribati,7.72405891153182
"Korea, Dem. Rep.",45.40618838068277
"Korea, Rep.",75780.8485969999
Kuwait,913.98089319353
Kyrgyz Republic,1067.6734706501
Lao PDR,93.40510803107999
Latvia,7992.6721372688025
Lebanon,1408.8705684104748
Libya,30773.84486590672
Lithuania,25648.749277067174
Luxembourg,2209.1374151774844
Macao,166.7942848051222
"Macedonia, FYR",462346.9917742539
Madagascar,160.34070998290002
Malawi,25.29251733348
Malaysia,53504.823879209434
Maldives,0.68524803672
Mali,29.873015691680003
Malta,17236.61202428796
Marshall Islands,3023.15188402892
Mauritania,72.92309130426
Mauritius,530.04850415383
Mexico,15723.247750585146
Moldova,2027.045015733583
Mongolia,54.4025946874
Montenegro,171676.9156558103
Morocco,14445.152762762073
Mozambique,1551.15856539007
Myanmar,2345.005318540191
Namibia,63.3140797394103
Nepal,438.4284073
Netherlands,225070.02905507956
New Zealand,331.26226050859003
Nicaragua,209.87597893027998
Niger,287.49999967778996
Nigeria,1354.5086503884604
Norway,25719.725944154707
Occ.Pal.Terr,185.49089837481
Oman,53559.649963428026
"Other Asia, nes",19433.374039567083
Pakistan,21771.934848919936
Panama,2454.7981694151913
Papua New Guinea,3.84042168874
Paraguay,3488.117579219965
Peru,4983.515100791666
Philippines,2487.1230839845866
Poland,313252.5567161636
Portugal,40968.313803609635
Qatar,10763.648661221261
Romania,379923.9616543863
Russian Federation,347720.9884082052
San Marino,3219.4210862413775
Sao Tome and Principe,10.1604895977
Saudi Arabia,19011.356750571453
Senegal,122.99149193591
"Serbia, FR(Serbia/Montenegro)",1548453.1844536786
Sierra Leone,253.75968904845
Singapore,4662.4258237903
Slovak Republic,52601.64153953948
Slovenia,163871.02795623426
Solomon Islands,0.19393881052
Somalia,0.35216258948
South Africa,3843.5726025823146
Spain,778409.9903270609
Sri Lanka,7616.337357000411
St. Vincent and the Grenadines,1.46491724214394
Sudan,207.26186247072002
Suriname,12.51879208684
Swaziland,272.94221695689
Sweden,122836.9508319348
Switzerland,220782.6976580227
Syrian Arab Republic,161.19438348030002
Tajikistan,3.04527984696
Tanzania,225.34249593851
Thailand,31519.53158812369
Togo,89.63281263274
Tokelau,1.1415885699400001
Trinidad and Tobago,3041.08426709716
Tunisia,132040.22415269105
Turkey,2278746.549799133
Turkmenistan,205.58243890716
Turks and Caicos Isl.,757.12566223126
Uganda,845.10916462166
Ukraine,77977.99837158938
United Arab Emirates,55453.258429934824
United Kingdom,166630.5213316272
United States,415515.9927779135
Unspecified,928784.3677224184
Uruguay,541.782563289047
Uzbekistan,127.11455750591
Vanuatu,184.50209647107
Venezuela,186.45176522217
Vietnam,64608.296382729095
Wallis and Futura Isl.,0.15119727428
Yemen,38.4612757633
Zambia,97.06674067944
Zimbabwe,153.35950816316
